ID,Nombre,Calificación,Tipo_Comida,Direccion,Coordenadas,Comentario,Fecha_Comentario,Calificacion_Comentario
g1383516-d4084862,Antigua Hacienda,4.5,"Latina, Centroamericana, Costarricense, Internacional","Jaco Road Pozon, Orotina 20901 Costa Rica","9.885515,-84.57606",Una pequeña parada en el camino de San José a Puntarenas. Co-op de siete House - esposas que gran comida típica Costarricense.,4-julio-2014,5
g1383516-d4084862,Antigua Hacienda,4.5,"Latina, Centroamericana, Costarricense, Internacional","Jaco Road Pozon, Orotina 20901 Costa Rica","9.885515,-84.57606",La gente que dirige este lugar es increíble. La comida es muy Rica y no se puede pedir un mejor servicio. Sabes que te van a dar un buen servicio a precios muy razonables.Es propiedad de una cooperativa de mujeres en conjunción con la universidad local. Creo que esto es un excelente modelo de negocios que apoya la comunidad.Bueno!,3-julio-2014,5
g1383516-d4084862,Antigua Hacienda,4.5,"Latina, Centroamericana, Costarricense, Internacional","Jaco Road Pozon, Orotina 20901 Costa Rica","9.885515,-84.57606","Mi amigo y yo son el ciclismo por América Central, paramos en este restaurante de camino a Jaco, ya que teníamos que parar debido a las lluvias torrenciales. Inmediatamente nos recibieron con los brazos abiertos. Dirigido por unas lindas de cooperativa hembras, el lugar tiene un ambiente increíblemente inaugural. La comida es excelente, que se volcó para a medida que nos tortitas y plátanos y después tuvimos batidos de fruta fresca (Mango y papaya). Los precios son razonables. En resumen, recomiendo visitar es nunca pasando por. Incluso teníamos el desayuno a la mañana siguiente! 5 ******",3-julio-2014,5
g1383516-d4084862,Antigua Hacienda,4.5,"Latina, Centroamericana, Costarricense, Internacional","Jaco Road Pozon, Orotina 20901 Costa Rica","9.885515,-84.57606","probamos este pequeño restaurante de camino de Orotina a Monteverde. Pedí el Arroz con pollo y estaba delicioso! Nuestro camarero era muy amable y servicial y hablaba muy bien inglés. hablo español, pero mi marido no, así que es agradable cuando él puede participar en la conversación. Ella nos dio algunos budín de arroz después de nuestro almuerzo y también era delicioso. Intentamos llegar basado en el mapa de TripAdvisor, sin éxito, pero cuando nos lo puso en nuestro GPS no tuvimos ningún problema. realmente no está en Orotina. Creo que la ciudad es llamado pozon.",27-abril-2014,5
g1383516-d4084862,Antigua Hacienda,4.5,"Latina, Centroamericana, Costarricense, Internacional","Jaco Road Pozon, Orotina 20901 Costa Rica","9.885515,-84.57606","de camino desde Puerto Viejo a Quepos. En el camino nos pasando diferentes restaurantes y bares, pero de alguna manera no parar allí. Una vez llegamos a Hacienda algo me dijo - aquí! Y fue una buena sensación! La comida era excelente, el servicio muy amable, precios justos. El restaurante tiene una buena posibilidad de aparcamiento, baños limpios y en generall es un lugar encantador.",28-febrero-2014,5
g1383516-d4084862,Antigua Hacienda,4.5,"Latina, Centroamericana, Costarricense, Internacional","Jaco Road Pozon, Orotina 20901 Costa Rica","9.885515,-84.57606","Para cualquiera que viaje a la costa del Pacífico desde San José o Arenal, este es el mejor lugar para el desayuno, almuerzo, café y bebidas. Está ubicado en la ruta 34, en el cruce de la ruta 27.El restaurante está dirigido por un grupo de 7 mujeres, que lo organizaron como forma de apoyar a sus familias después de que eran viudas. La comida es fresca y deliciosa, con la mayoría de las hierbas, vegetales y frutas cultivadas en su propio jardín, o local. Tienes que probar el Mango, piña o batidos papaya - simplemente increíblemente deliciosa!Todo el personal es amable y hacen que te sientas como en casa y parte de la familia. maravilloso lugar!",14-abril-2013,5
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Recién estuvimos en el outlet de Librería y la verdad quedé muy satisfecho las frutas frescas y la atención de las chicas fue genial y los precios son accesibles, fui con mi padre y mi sobrino y ellos también disfrutaron de la calidad de la comida.Recomiendo este lugar al 100%",23-febrero-2020,5
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Muy buen lugar para desayunary almorzarBueno(calidad, bonito (rica comida) barato,buena relacion valor/precio",11-febrero-2020,5
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Restaurante estilo bufé. Buena variedad de comida y con buen sabor a un buen precio.La ubicación es bastante amplia y permite grupos grandes, y con atención muy rápida.Conveniente para comer rápido si se va de paso a algún destino por la zona.Tienen una tienda bastante grande con souvenirs y hay un local adicional con helados y batidos.",28-diciembre-2019,5
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","se encuentra a la salida de Orotina al lado derecho de la carretera hacia Jaco , aquí pasan gran cantidad de tour operadores por lo tanto si no quiere hacer mucha fila lo mejor es llegar temprano ,el desayuno es típico costarricense tipo bufete con opciones muy variadas y a un precio muy económico,el sabor realmente delicioso al lado de la carretera hay un montón de opciones mas pero este me convenció,es la segunda vez que lo visitotambién hay venta de souvenirs",9-septiembre-2019,5
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica",Buen lugar para hacer un alto en el camino. Los baños están en excelente estado. El local tiene todo tipo de artesanías de gran calidad y  hay un sitio donde ofrece café de cortesía. Enfrente hay una heladería y cafetería con pastelería y frutas.,30-mayo-2019,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","lo unico es la persona que estaba sirviendo estaba como de mal humor, pedi que me quitara algo del plato y se molesto, por lo demas todo bien , precio accesible",31-diciembre-2018,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Está bien para un desayuno rápido. Es un lugar agradable, limpio y bien decorado. Tiene amplio parqueo.",26-marzo-2018,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Es un excelente lugar para visitar, ofrecen heladería, restaurante y tienda de souvenirs a un precio muy cómodo, recomendado para cuando viajen hacia Jaco, Esterillos o Manuel Antonio.",23-junio-2017,5
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Pasamos a desayunar a este restaurante como parte de 2 tours a los que fuimos. La comida sabía bien, aunque con bastante grasa y además las porciones que sirven son muy pequeñas, tomando en cuenta que el tour iba a demandar una caminata por varias horas y el almuerzo sería hasta después de la caminata. El servicio al cliente tampoco fue bueno, las personas que trabajan allí atienden a los clientes de mala gana y al solicitarles el café no lo preparan como uno lo quiere.Hay horas pico en las que no hay espacio para sentarse a comer.",14-junio-2017,3
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","En nuestro viaje hicimos una parada rápida para desayunar y la verdad estuvo bien,no fabuloso pero bueno para un desayuno rápido. Limpio, agradable y buen servicio",21-septiembre-2016,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Rico y barato la parte del comedor ofrece gran variedad de comida tipo bufet, los previos son muy accesibles.El trato es amableLas instalaciones son limpiasCuanto con servicios sanitarios de paso",7-abril-2016,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Hicimos la parada de rigor a medio camino entre San José y Manuel Antonio, tanto a la ida como a la vuelta y en ambas ocasiones la persona que atendía el puesto de zumos y pequeños snacks de enfrente de la tienda de souvenirs ni siquiera nos miro, no nos pregunto cuando nos vio enfrente del mostrador, ni leña tonos cara de su revista. La primera vez tuvimos que pedirla varias veces el zumo y muy desagradable y molesta nos lo vendió. La segunda me tuve que ir sin nada por la desidia de la misma persona. Para mi tiene el dudoso honor de ser la única persona tica que me atendió mal en 15 días de viaje. Un desastre. ",13-junio-2015,1
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Varias de las excursiones hacen acá la parada de rigor en el camino a la playa y otros destinos, pues ofrecen un menú variado, atienden rápido, tiene buenos precios, bastante espacio para parqueos, y sanitarios amplios y limpios.Además hay una tienda de llamativos souvenirs costarricenses.",6-abril-2015,3
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Nuestro autobús de enlace se detuvo aquí en el camino de Manuel Antonio a San José. Hay una gran tienda de recuerdos, la más grande que vimos en Costa Rica. Las opciones de comida eran un poco limitadas, ya que encontramos en la mayoría de los lugares en los que nos detuvimos al usar los autobuses de enlace. Sin embargo, había un lugar que vendía helados que se veía bien. Los baños eran de alto nivel y muy limpios.",19-marzo-2020,3
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Nos recomendó este lugar un amigo tico (costarricense) en Manuel Antonio como el lugar para comprar recuerdos en nuestro camino de regreso al aeropuerto de San José, también dijo que la comida era buena ya un precio razonable. La tienda de recuerdos y el ""restaurante"" estaban en un área cerrada, nuestro amigo dijo que era muy seguro. Este lugar está a unos 7 km (4 millas) del puente de cocodrilos que se dirige hacia San José. La tienda tenía una amplia gama de recuerdos, era una de las tiendas más grandes en las que había estado. Los precios estaban bien, el personal era servicial. Anteriormente fuimos a la tienda de recuerdos más cercana al aeropuerto, pero esto es mucho más conveniente y tiene muchos artículos más pequeños similares. Baños muy limpios. No nos quedamos a comer, pero parecía y olía bien.",19-febrero-2020,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Creo que la mayoría de los grupos turísticos en la zona paran aquí. Muchos autobuses. . . . . . mucha gente.Hay un área donde puedes conseguir comida, otra área que vende helados y bocadillos y luego hay un gran edificio que vende todo tipo de recuerdos.Sí, es una ventanilla única para el recuerdo que está buscando.",11-abril-2019,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Mientras nuestro conductor reabastecía de combustible a nuestro entrenador, echamos un vistazo alrededor del sitio. Comenzamos en la tienda de regalos, que era enorme, aunque gran parte de lo que estaba en oferta ya habíamos visto en muchas tiendas de souvenirs anteriores, los únicos artículos adicionales eran una buena variedad de camisas de té para damas, pero mucho menos para los hombres. Debido al calor, la atracción principal era la heladería: un helado encantador servido en un vaso de plástico, pero solo había cuatro sabores para elegir.",5-marzo-2019,3
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Si desea traer algo realmente especial de Costa Rica, debe detenerse en ""El Jard n"". !Los precios son razonables y lo bueno es que le dan su cambio con el mismo dinero; dólar a dólar o colones a colones",4-marzo-2019,5
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Después de nuestro tour de cocodrilo, estaño de Tarcoles, paramos aquí para un almuerzo rápido y nos alegramos de haberlo hecho. Es un buffet que es servido por el personal. Te darán lo que quieras, jugo de fruta incluido por US 10. 00 La comida era bastante buena. Después visitamos la tienda de regalos que es bastante grande. Teníamos un coche de alquiler y hay un amplio aparcamiento gratuito.",21-febrero-2019,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica",Esta fue una breve parada en nuestro recorrido desde el crucero. Fue festivo y divertido con música de marimba fuera de la tienda. Muchos recuerdos y muestras de café y licores. Realmente disfruté la parada aquí y estaba deseando haber probado el helado.,19-mayo-2018,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Paramos aquí en nuestro camino a Manuel Antonio y la tienda tenía una gran variedad de recuerdos, pero parecían más caros de lo que podría haber obtenido en otro lugar. Sin embargo, el sitio también tenía helado y fue excelente en un día muy caluroso. También estaba disponible un restaurante que parecía bastante popular.",30-marzo-2018,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","¡Esta es literalmente la tienda de regalos más grande que he visto en mi vida! ! De alguna manera me recordó a una parada en el camino de South Dakota como Wall Drugs. Sin embargo, muuucho mejor! Artículos de arte hechos a mano, souvenirs cursis, camisetas, joyas, muestras de café e incontables artículos más. Incluso tienen un restaurante. Volveremos a la gloriosa Costa Rica este verano. Ya hemos hecho los arreglos para que nuestro conductor de traslado se detenga aquí para tomar un descanso en el baño y hacer algunas compras rápidas en el camino desde el aeropuerto de San José a Manuel Antonio. ¡Esto es una parada obligatoria! También asegúrate de ver al increíble artista que está pintando acrílicos personalizados con temas de naturaleza en las afueras de la tienda. Su nombre es Viktor y compré 2 hermosas pinturas de él en mi último viaje. Uno de un perezoso adorable y otro de 2 guacamayos encaramado en un árbol con vistas a una cascada. ??",23-marzo-2018,5
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Esta es una gran parada junto a la carretera con un restaurante que sirve una variedad de alimentos en una línea de buffet, una pequeña panadería a un lado, baños y una gran tienda de regalos con énfasis en artesanías y recuerdos producidos por artesanos locales. Hay un encantador jardín en la ladera en la parte posterior del lugar, y un montón de estacionamiento para todo, desde camiones hasta coches para autocares.Este es el lugar para crear sus propios casados ​​o ""comidas preparadas"" de carne, arroz o fideos, plátanos, verduras y condimentos. El buffet en este restaurante ofrece tilapia frita, olla de carne, lengua estofada en salsa, pollo y cerca de dos docenas de otros platos. Obtuve lo que llamaron chop suey: fideos suaves con una variedad de mariscos y pollo en una salsa ligera de soya y jengibre. Tomé la tilapia, empanizada y frita a la ligera; Tengo arroz amarillo y algunas verduras. Me gustó mi comida. Me recordó a la camioneta: detener la comida reconfortante en los Estados Unidos.Después, me aventuré en la tienda de regalos y obtuve figuras de madera talladas de animales, un libro y algunas tarjetas postales. Hay tantas cosas para elegir, y el precio no es realmente tan malo teniendo en cuenta que esta es la única trampa para turistas en millas. Te gustará esta parada. ¡Que se divierta y disfrute!",2-marzo-2018,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica",La re todo tipo de recuerdos y muestras de café. Me pareció que era caro comparado con otros países. La comida era local y sabroso! . . . Disfruté mucho más! . . . Prueba la sopa de ternera y la repostería local.,9-julio-2017,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Nuestro autobús nos detuvimos aquí para unirse poco después por otros cuatro autobuses; unos 200 turistas. Cometimos el error de visitar la zona de compras de primera; Amplia variedad de recuerdos y otros artesanos producen mercancía en exhibición. No estoy seguro de cómo los precios comparado con otro. Nos mudamos a la cafetería y aún lleno de colas. Volvimos a la tienda y comprar algunos refrescos. Un paseo por la pendiente de la parte trasera del complejo y llegamos a hermosos jardines; legislación cuidados, flores y arbustos en flor espléndida, pequeño y bien construido muros de retención, caminos, árboles y cactus, una estructura de sombra antigua vivienda un carro (o réplica) y cabezal de bomba manual. Una obra de arte.",5-mayo-2017,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Un lugar agradable y espacioso con comedor al aire libre, cafetería, con saludables, comida típica de Costa Rica. Los precios son muy razonables.Es un lugar de encuentro para excursiones, con muchos recuerdos hermosos y un montón de aparcamiento.Bien situado en la autopista del oeste de San José a las playas y la costa. Cerca de una estación de gasolina y puestos de fruta y de otros restaurantes.También está ubicado en la calle de Villas del Rey, un 22 acres de selva tropical con 7 casitas individuales y una gran piscina y zona de barbacoa.Alquilamos allí y conocer nuestras excursiones en el jardin.",15-marzo-2017,5
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Enorme, muy grande, abrumadora tienda de regalos. Sin duda, tenían todas las camisetas y adornos pequeños y animales de peluche, pero mucho más. Mucho era auténtica. Las muestras de café y chocolate. Los precios eran razonablesel buffet restaurante estaba bien, la comida local, no es excepcional. Agradable baños",27-noviembre-2016,5
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Lugar impresionante, pero la verdad para recuerdos es la parte guay artista sentado aquí pintura y elija la imagen que te hace fumar en el interiordel restaurante está bien 😍 pero mi comida no era hot🙃",13-septiembre-2016,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Nos encantó el hecho de que nadie te seguirá viendo alrededor como si eres un ladrón, pero cuando necesitas ayuda, son muy atentos y amables. Estuvimos mirando la hermosa madera cuencos y queríamos ver que necesitaba una escalera para llegar a (muy agradable muestra también). La chica dieron lo que quería y volvía a su trabajo, sin presiones, sin problemas.Una enorme selección, todas las cosas habituales y un poco de artesanía única. Y los precios eran justos y razonables.",22-abril-2016,5
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Esta fue una parada en el camino a San José. La tienda de regalos, era el más grande que hemos visto! Tiene filas y filas de souvenirs, t-shirts, cosas de la playa y tan muchos poco chucherías para llevar a casa. El lugar es enorme tiene un restaurante, una tienda de helados y una bonita propiedad. Los baños estaban muy limpias. Un buen lugar para quedarse cuando se viaja.",14-enero-2016,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Un turista bastante grande parada justo a la salida de la autopista principal de Jaco. Tiene una gran zona de descanso disponible, con un restaurante, /zumo de aperitivos, y una enorme tienda de curiosidades. Tengo que decir que hay una selección increíblemente grande de ""Tico artesanía simulado dibujando auténtico"" disponible en esta tienda. Los precios son comparables a cualquier otro lugar que usted puede comprar cosas, pero una gran selección de cosas. Máscaras, tallas, pinturas, chucherías, salsas y salsas, pulseras y joyas, pinturas y pintado plumas, todo está allí. Es una de las más grandes tiendas knick de don que he visto en Costa Rica. Interbus tiene una parada aquí para hacer conexiones. Está muy bien cuidado, limpio y ordenado. Baños públicos disponibles.",9-diciembre-2015,3
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","Esta es una de las mejores tiendas de souvenirs entre San José y Jaco y la ""comida tipica"" sirve comida de estilo gótico de la cafetería a un buen precio. Y estás al lado de una gasolinera! Es uno de los lugares más cercanos donde comer cerca cocodrilos y puente del Río Tárcoles boat tours de cocodrilos.",4-agosto-2015,4
g1383516-d7903530,El Jardín San Ramón Restaurant,4.0,"Costarricense, Centroamericana","3 Km Después De La Intersección De San Ramón, Orotina 20901 Costa Rica","3+Km+Despu%C3%A9s+De+La+Intersecci%C3%B3n+De+San+Ram%C3%B3n,+Orotina+20901+Costa+Rica","La comida, la ubicación y el edificio es muy bonito. El servicio malo. Los empleados no son nada agradables. No sonrisas, ni siquiera gracias. Es una pena! Este lugar podría ser 100% pero sólo por el servicio de atención al cliente le doy un 60%.",11-mayo-2015,4
g1383516-d12885495,Restaurante Nidia,4.5,"Costarricense, Centroamericana","Highway 34 De la bomba puesta del sol 1km carretera a Jaco, Orotina 20901 Costa Rica","9.851083,-84.58079",Excelente atención y servicio al cliente. La comida es deliciosa y los precios son justos. El lugar siempre se mantiene limpio y ordenado.El detalle de la atención es muy agradable y lo hacen sentirse a uno importante para ellos.,12-enero-2022,5
g1383516-d12885495,Restaurante Nidia,4.5,"Costarricense, Centroamericana","Highway 34 De la bomba puesta del sol 1km carretera a Jaco, Orotina 20901 Costa Rica","9.851083,-84.58079","Es como comer en casa... todo sabe bien. Les recomiendo el parto entero, el ceviche, el arroz con cerdo, y las tortillas de queso.Es un poco lento el servicio, señal de que todo es fresco y sabroso. No dejes de pasar",27-enero-2021,5
g1383516-d12885495,Restaurante Nidia,4.5,"Costarricense, Centroamericana","Highway 34 De la bomba puesta del sol 1km carretera a Jaco, Orotina 20901 Costa Rica","9.851083,-84.58079","Super delicioso, recomendadisimo. Comi arroz con pollo delicioso. Pase porque vi muchos carros en el estacionamiento y para mi eso es una buena señal. Dieron arroz con leche de cortesia, delicioso tambien, volveria una y otra vez. El precio acorde a lo que se come, vale la pena",23-enero-2021,5
g1383516-d12885495,Restaurante Nidia,4.5,"Costarricense, Centroamericana","Highway 34 De la bomba puesta del sol 1km carretera a Jaco, Orotina 20901 Costa Rica","9.851083,-84.58079","Excelente ubicación camino a Guanacaste o Jacó.  La comida deliciosa, excelentes tortillas palmeadas con extra queso, Refil de Café gratis",10-noviembre-2020,4
g1383516-d12885495,Restaurante Nidia,4.5,"Costarricense, Centroamericana","Highway 34 De la bomba puesta del sol 1km carretera a Jaco, Orotina 20901 Costa Rica","9.851083,-84.58079",Normalmente pasamos a desayunar. Un ambiente familiar con platos que mantienen siempre su buen sabor típico y con muy buen servicio.,21-diciembre-2019,4
g1383516-d12885495,Restaurante Nidia,4.5,"Costarricense, Centroamericana","Highway 34 De la bomba puesta del sol 1km carretera a Jaco, Orotina 20901 Costa Rica","9.851083,-84.58079",La ubicación es muy conveniente ya que si vas para la playa o para San José te es fácil ir ahi.Tienen amplio parqueo y un señor que te cuida el carro.El lugar es limpio y tiene buen ambiente.La comida es buena y tienen mucha variedad.Las porciones son muy generosas ;)Algo que me gusta mucho es que en la parte de atrás puedes comer tranquil@ con tu perrihij@Lo recomiendo Siempre tengo que pasar ahi cuando voy para San José y cuando regreso a la Playa.,13-octubre-2019,4
g1383516-d12885495,Restaurante Nidia,4.5,"Costarricense, Centroamericana","Highway 34 De la bomba puesta del sol 1km carretera a Jaco, Orotina 20901 Costa Rica","9.851083,-84.58079","Rico para pasar, buena atención, buenos precios , buen servico en gneral, amplio parqueo, ideal para pasar en familia",2-octubre-2019,4
g1383516-d12885495,Restaurante Nidia,4.5,"Costarricense, Centroamericana","Highway 34 De la bomba puesta del sol 1km carretera a Jaco, Orotina 20901 Costa Rica","9.851083,-84.58079","Es una parada obligatoria !Hicimos un viaje corto a Manuel Antonio y no pasar a comer aquí es imposible. La comida siempre fresca, el trato siempre muy amable, el lugar está impecable desde el salón hasta la cocina y muy importante los servicio sanitarios. Hay un muchacho afuera que vigila los autos y si está lloviendo muy amablemente te ayuda a pasar del auto al restaurante.Ya sea de ida y/o regreso aquí es donde se come bien ",4-septiembre-2019,5
