ID,Nombre,Calificación,Tipo_Comida,Direccion,Coordenadas,Comentario,Fecha_Comentario,Calificacion_Comentario
g309292-d15321813,The Breakfast Club,3.5,"Café, Internacional","Centro Comercial Boulevard, Local # 20, Escazú 10201 Costa Rica","9.940649,-84.15167","No es un mal lugar. La comida estaba justo por encima de la media. Es realmente un 3. 5, pero le dio al lugar un 4 estrellas por el gran servicio que recibimos de la señora con el tatuaje en la parte posterior de su brazo. El resto de los servidores parecía querer estar en otro lugar. El zumo de naranja era fresco, tuvimos el burrito TBC, panqueques clásicos, gofres y huevos de divorcios. Lo único malo fue la limonada.",23-febrero-2020,4
g309292-d15321813,The Breakfast Club,3.5,"Café, Internacional","Centro Comercial Boulevard, Local # 20, Escazú 10201 Costa Rica","9.940649,-84.15167","Fuimos con nuestra familia. Tomé los huevos benedictinos allí eran encantadores, mi hijo tomó los bagels que le gustan bien, mi otro hijo tomó los panqueques de chocolate. Creo que eran demasiado dulces, no pudo terminarlos, pero le gustan. Regresaré de seguro. Recomiendo hacer una reserva. No es demasiado grande, podrían poner más mesas si lo desean, pero así es perfecto para que no sienta que está lleno incluso cuando todas las mesas están ocupadas.",25-agosto-2019,5
g309292-d15321813,The Breakfast Club,3.5,"Café, Internacional","Centro Comercial Boulevard, Local # 20, Escazú 10201 Costa Rica","9.940649,-84.15167","Acabo de tomar un delicioso desayuno fresco allí. El lugar es encantador, el servicio es excelente, los precios son muy razonables.Buen cafeFacil aparcamiento.",23-julio-2019,5
g309292-d15321813,The Breakfast Club,3.5,"Café, Internacional","Centro Comercial Boulevard, Local # 20, Escazú 10201 Costa Rica","9.940649,-84.15167","Brunch de fin de semana para una familia de 4. Las raciones y el sabor eran muy buenos y la presentación era muy agradable. Los precios eran razonables para el área. El área no es demasiado grande, lo que es bueno para evitar las multitudes. Volveremos a probar algunos de los otros elementos del menú.",9-junio-2019,5
g309292-d15321813,The Breakfast Club,3.5,"Café, Internacional","Centro Comercial Boulevard, Local # 20, Escazú 10201 Costa Rica","9.940649,-84.15167",Buenos ingredientes y atencion.Porción pequeña - medianaBuen ambienteBaño dentro del centro comercial.,6-mayo-2019,4
g309292-d15321813,The Breakfast Club,3.5,"Café, Internacional","Centro Comercial Boulevard, Local # 20, Escazú 10201 Costa Rica","9.940649,-84.15167","Llegamos después de leer un artículo en un periódico, se ve bien, pero no tuvimos la oportunidad de quedarnos porque: esperamos por una mesa por 20 minutos y aunque tienen varias mesas ""reservadas"" no fueron amables con nosotros hasta Las otras personas llegaron, la música era demasiado alta y no relajada, y lo peor es que el personal no parece estar contento de estar trabajando o de brindar un buen servicio. Vimos gente esperando bastante por su comida. Es una pena. . . Altas expectativas con un servicio muy bajo. Salimos del lugar.",13-enero-2019,2
g309292-d15321813,The Breakfast Club,3.5,"Café, Internacional","Centro Comercial Boulevard, Local # 20, Escazú 10201 Costa Rica","9.940649,-84.15167","El tazón de pinto es delicioso, tostadas avovado es impresionante. Buenas bebidas naturales y el servicio también es bueno. En general, buena experiencia.",7-enero-2019,4
g309292-d15321813,The Breakfast Club,3.5,"Café, Internacional","Centro Comercial Boulevard, Local # 20, Escazú 10201 Costa Rica","9.940649,-84.15167","Si está buscando un lugar sencillo para desayunar un domingo por la mañana, este es el que puede elegir. Todos los ingredientes son muy frescos, el servicio es atento y rápido, y la exhibición y la calidad de la comida es buena. El precio está bien y te sentirás satisfecho. Perfecto para ir con amigos, niños y familiares para un momento de relax",2-diciembre-2018,4
g309292-d11841818,Cosi,4.5,"Estadounidense, Saludable, Sopas","Centro comercial Distrito Cuatro local 132 Distrito Cuatro, Escazú 10201 Costa Rica","Centro+comercial+Distrito+Cuatro+local+132+Distrito+Cuatro,+Escaz%C3%BA+10201+Costa+Rica","un lugar lindo para ir a desayunar como pocos en San José, el lugar es agradable, te tratan bien, es bonito y se come bien.",5-octubre-2017,5
g309292-d11841818,Cosi,4.5,"Estadounidense, Saludable, Sopas","Centro comercial Distrito Cuatro local 132 Distrito Cuatro, Escazú 10201 Costa Rica","Centro+comercial+Distrito+Cuatro+local+132+Distrito+Cuatro,+Escaz%C3%BA+10201+Costa+Rica","El pan es exquisito, los emparedados y ensaladas, los lugares son muy concurridos y a pesar de eso te atienden muy bien, recomendado.",5-octubre-2017,5
g309292-d11841818,Cosi,4.5,"Estadounidense, Saludable, Sopas","Centro comercial Distrito Cuatro local 132 Distrito Cuatro, Escazú 10201 Costa Rica","Centro+comercial+Distrito+Cuatro+local+132+Distrito+Cuatro,+Escaz%C3%BA+10201+Costa+Rica","La lechuga de todas las ensaladas es deliciosa, crujiente y fresca, la sopa de tomate es deliciosa. Mi ensalada favorita es la ensalada griega. Además el pan siempre está recién hecho.",21-septiembre-2017,5
g309292-d11841818,Cosi,4.5,"Estadounidense, Saludable, Sopas","Centro comercial Distrito Cuatro local 132 Distrito Cuatro, Escazú 10201 Costa Rica","Centro+comercial+Distrito+Cuatro+local+132+Distrito+Cuatro,+Escaz%C3%BA+10201+Costa+Rica",Un lugar con acceso rápido para comer desde sano y más unos menos para todos puedes formarlo tu mismo.,13-febrero-2017,5
g309292-d11841818,Cosi,4.5,"Estadounidense, Saludable, Sopas","Centro comercial Distrito Cuatro local 132 Distrito Cuatro, Escazú 10201 Costa Rica","Centro+comercial+Distrito+Cuatro+local+132+Distrito+Cuatro,+Escaz%C3%BA+10201+Costa+Rica","Pedimos una pizza y unos sandwiches, muy caro para la comida sencilla que sirven. No está mal, sólo que la media y de nuevo. . caro para lo que es.",6-abril-2017,3
g309292-d11841818,Cosi,4.5,"Estadounidense, Saludable, Sopas","Centro comercial Distrito Cuatro local 132 Distrito Cuatro, Escazú 10201 Costa Rica","Centro+comercial+Distrito+Cuatro+local+132+Distrito+Cuatro,+Escaz%C3%BA+10201+Costa+Rica","Lugar informal agradable, vendida como comida rápida saludable. Sin embargo, no es tan rápida y también no tan saludable (quizás un poco mejor que los lugares de comida frita! ). Los precios son altos para la calidad recibido. La comida es bastante sencillo. Debería ser más barato. Sin embargo, es un lugar agradable y la comida decente en el sabor. Lo considerarán de nuevo si en la zona.",19-febrero-2017,4
g309292-d7724790,Al Molino de Jackie,4.0,N/E,"500 Metros Sur Del Gimnasio Del Liceo De Escazu, Escazú 10201 Costa Rica","9.909388,-84.13867",Este es un lugar que podría describir como típico-familiar. Tiene una barra muy amplia. Sirven comida de muchos tipos. El chifrijo es bastante bueno. La cazuela de queso fundido con chicharrón también. Tienen pizzas a la leña que no he probado. Sirven comida de todo tipo. El servicio es lento. Cuesta que te atiendan bien. Precios razonables.,1-junio-2019,3
g309292-d7724790,Al Molino de Jackie,4.0,N/E,"500 Metros Sur Del Gimnasio Del Liceo De Escazu, Escazú 10201 Costa Rica","9.909388,-84.13867","Un lugar muy bonito y acojedor que rescata las tradicones del canton de Escazu, con su decoracion y pinturas  que lo transportan en un viaje por antaño.Buena comida aprecios super accesibles, exelente atencion.",5-noviembre-2018,5
g309292-d7724790,Al Molino de Jackie,4.0,N/E,"500 Metros Sur Del Gimnasio Del Liceo De Escazu, Escazú 10201 Costa Rica","9.909388,-84.13867","Fuimos a almorzar en familia el día de hoy, si pudiera calificarlo con un 0 lo haría!!! Este lugar es un insulto al paladar, esperamos por más de 30 minutos por lo que ordenamos, cuando al fin los platos llegaron no eran lo que esperábamos, definitivamente de todo lo que comimos no recomiendo nada, comida sin sabor, el plato de pescado ""al gusto"" con ensalada, eso definitivamente si es un insulto (adjunto foto) y pues bueno calidad/precio/cantidad pésimo.Mi humilde opinión! ",1-abril-2018,1
g309292-d7724790,Al Molino de Jackie,4.0,N/E,"500 Metros Sur Del Gimnasio Del Liceo De Escazu, Escazú 10201 Costa Rica","9.909388,-84.13867",Nos propusimos cono er un lugar nuevo. Nos gustó mucho. Restaurant típico.  Buen parqueo y una excelente atencion. Precios soludarios.,26-marzo-2017,5
g309292-d7724790,Al Molino de Jackie,4.0,N/E,"500 Metros Sur Del Gimnasio Del Liceo De Escazu, Escazú 10201 Costa Rica","9.909388,-84.13867","El lugar perfecto para compartir en familia , amigos o pareja en escazu. Siempre Kevin muy atento al igual que Yader en cocina siempre complaciendo nuestros gustos. Chela en servicio y por supuesto Jaky que siempre es un gusto compartir con ella. Esteban siempre cuidando los carros con una excelente disposición. Muchas gracias por todos estos años de servicio y excelentes comidas! ",20-enero-2017,5
g309292-d7724790,Al Molino de Jackie,4.0,N/E,"500 Metros Sur Del Gimnasio Del Liceo De Escazu, Escazú 10201 Costa Rica","9.909388,-84.13867","Excelente en sus comidas,  su atención y el entorno donde se ubica ya que es en un pueblo capitalino con mucho que compartir.  El personal es eficiente y el trato inmejorable.",14-septiembre-2016,5
g309292-d7724790,Al Molino de Jackie,4.0,N/E,"500 Metros Sur Del Gimnasio Del Liceo De Escazu, Escazú 10201 Costa Rica","9.909388,-84.13867",Los meseros son confrontativos y duran hasta dos horas para traer la comida. Fuimos el día de la Madre y fue la peor decisión de mi vida,26-agosto-2016,1
g309292-d7724790,Al Molino de Jackie,4.0,N/E,"500 Metros Sur Del Gimnasio Del Liceo De Escazu, Escazú 10201 Costa Rica","9.909388,-84.13867","Voy muy amenudo pues me gusta mucho su comida. Siempre me dan un buen servicio. El menu es bastante amplio y casi nunca pasa que no tengan algo que esta en el menú. Sus precios son bastante razonables. Quisiera hacer mención del personal pues gracias a ellos es que mis visitas han ido en incremento.Yader y Antonio en la cocina. Tienen una exquisita cuchara y una gran disposición de realizar los platillos con nuestros requerimientos edpeciales! Jonathan, Kevin y Graciela en el servicio en mesa y caja son excelentes! Por su parte doña Jacky y don Berny siempre andan por ahi haciendo de anfitriones.Att.: Fanny y el chino!",7-mayo-2016,5
g309292-d7724790,Al Molino de Jackie,4.0,N/E,"500 Metros Sur Del Gimnasio Del Liceo De Escazu, Escazú 10201 Costa Rica","9.909388,-84.13867","Un lugar inicialmente agradable, la comida no es fea, el trato, es un poco impersonal, tratandose del hecho de que constantemente cambia de personal.",20-febrero-2015,3
g309292-d7724790,Al Molino de Jackie,4.0,N/E,"500 Metros Sur Del Gimnasio Del Liceo De Escazu, Escazú 10201 Costa Rica","9.909388,-84.13867","El personal es muy servicial, especialmente porque podríamos hablar o entender español. Gran gran restaurante con un ambiente rústico y alegre. Me senté en el bar y tomé una cerveza y vino para mi esposa. Se sentó en una mesa y compartió dos bocas deliciosas.",10-febrero-2019,5
g309292-d7724790,Al Molino de Jackie,4.0,N/E,"500 Metros Sur Del Gimnasio Del Liceo De Escazu, Escazú 10201 Costa Rica","9.909388,-84.13867","Agradable, rústico, típico restaurante de comida. Pizzas goodmfor. Buen parking y un montón de espacio interior. Personal amable, buen servicio. ""boca de selección"" así como platos principales, incluyendo platos de pasta. Me he convertido en un habitual. Sin duda lo recomiendo para afterwork egresados más de bebidas y aperitivos. La familia",21-septiembre-2016,4
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908","Restaurante agradable en un buen complejo comercial y de restaurantes. Buenas pantallas para ver el deporte, etc.Ahora bien… la comida muy mal!! Totalmente artificial e insípida",5-mayo-2022,1
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908","He ido muchas veces a almorzar y a tomar tragos a este lugar. La comida es rica, el precio no corresponde con lo que esperas de una hamburguesa de 7500 colones. Pero es rico.",23-septiembre-2019,3
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908","Agradable sport bar con excelente ubicación, muy buena comida menú variado hasta tienen comida tex mex y gran variedad de cervezas artesanales.",28-noviembre-2018,5
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908",Lo he visitado en varias oportunidades pero cada vez pienso que han bajado mucho la calidad de la carne de las hamburguesas. El servicio también ha decaído. Es una lastima que en el pasado era tan bueno y ahora es apenas aceptable. Creo que no volveré mas. ,20-octubre-2018,3
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908","En general el ambiente es bueno, sin embargo la carne de las hamburguesa dice ser Angus, sin embargo en mi opinión es de mediana calidad, carne con grumos, y papas fritas y aros de cebolla absorben demasiada grasa debido a un mal proceso de fritura, en fin no creo que vuelva.",18-agosto-2018,3
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908",Un lugar agradable con una carta tex-mex sencilla. Ojo porque el viento puede estropear tu experiencia en la terraza.,6-agosto-2018,3
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908","Amigo 1: excelente hamburguesa, servicio rápido, porción correcta (tiró al aire una segunda hamburguesa a medias, pero no le dieron bola)Amigo 2: excelente hamburguesa, servicio rapido, porción correcta. Quiere un descansa pies en la barra.Amigo 3: (este es el dolor de... del equipo)El wrap estaba ok, pero no merece las 5 estrellas. Faltó el 4to amigo. ",25-junio-2018,4
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908",Servicio  terrible  de un lugar  al parecer  bueno  sin embargo  los que nos atendieron  no  cumplieron  las minimas  expectativas  se pidieron  papas  fritas  y  estaban   hundidas  eb  aceite,10-junio-2018,1
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908","Buen sitio. Estábamos viendo los playoffs de la nba, con buenos tv, buenos appetizers, excelentes hamburguesas. Recomendado",14-mayo-2018,4
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908","Excelente lugar, las hamburguesas y las papás son riquísimas, el servicio es muy bueno. La sangría no es tan buena. Es un excelente lugar para ir con amigos!",23-marzo-2018,5
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908","Es un buen lugar, agradable ambiente tipo sports bar, con pantallas de TV, decoración con objetos diversos. La atención es buena y esmerada. El menú es amplio, no espere encontrar platillos muy elaborados, pero, sí puede degustar, alitas, hamburguesas, tacos y otra gran cantidad de opciones de este tipo. Hay gran variedad de cervezas incluyendo artesanales y bebidas refrescantes de pulpa de fruta.",22-diciembre-2017,3
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908","Esta semana fui a Tap House y la experiencia es muy buena. El servicio es rápido y el sabor de la envoltura de pollo es delicioso.Realmente recomiendo este lugar con amigos, familia o negocios.",15-marzo-2019,4
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908","Trajimos a nuestro equipo de San Jose aquí para Happy Hour. Tenían 203 servidores manejando nuestro grupo de 25 en todo momento y el servicio fue rápido y eficiente. Probé algunos de los platos de comida y los encontré bastante grasosos. Otros parecían disfrutar de su comida, así que puede haber ordenado mal. Gran ambiente y muy diversas bebidas y selección de alimentos. Los precios fueron geniales, así como la cantidad de comida y bebida consumida por el grupo. Yo volvería.",8-agosto-2018,4
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908","Primero de todo, este es un espacio increíble sólo para pasar el rato. Al aire libre, con estilo, ambiente divertido. . Realmente fresco por la noche! Buena música, pero no tan alto que no se visita con su tripulación. Juegos de futbolín y maíz para proporcionar otro elemento hoyos de becas. Pero no se detiene con el ambiente. . Las rocas comida!. Las hamburguesas son locos, pero son buenas las alitas de pollo, patatas fritas, chili queso desmenuzado de cerdo, y los postres. Si buscas algo de sabor y tamaño de Texas diversión en el corazón de Costa Rica, este es tu lugar.",28-julio-2018,5
g309292-d13316301,Tap House - Avenida Escazú,3.5,Estadounidense,"Avenida Escazú Centro Comercial Avenida Escazú, Escazú 10203 Costa Rica","9.92522,-84.07908","Fuimos a una reunión pre-boda y tuvimos un grupo muy grande. El ambiente era genial, el servicio era capaz de manejar todos nosotros y la gente normal (que era grande) y todos lo pasamos genial! Sin duda lo recomiendo y volveré!",26-julio-2018,5
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","Fui el viernes 15 dic. fuimos comer a este lugar. Dos personas. Pedimos: 20 alitas, 1 orden de papas y una jarra de cerveza y pagamos casi 39 mil colones. Esto me parece ridículamente caro. Al menos no perdí la lección. Ya tengo muy claro dónde no ir nunca. Que robo. ",18-diciembre-2017,1
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","Bueno, en mi caso no soy de tomar, sin embargo la comida me gustó, ya que tienen diferentes maneras de preparación, las hamburguesas riquisimas",11-abril-2017,4
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","Bonito lugar para ir con amigos, buen ambiente, variedad de cocteles y bebidas de todo tipo, la comida es buena, tienen muchas pantallas de televisión para ver juegos de diferentes tipos de deportes. En general se disfruta bastante.",17-enero-2017,4
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","Buen local para comer y o beber, estube aí con amigos í disfrutamos mucho, la serveza Imperial estaba optima prove otras marcas de servezas, algunos platos variables todos fueran buenicimos",16-septiembre-2016,4
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica",Excelente atención y ambiente. Es una cadena local que me ha sorprendido. Su ubicación también es un plus,17-agosto-2016,4
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","La verdad para ir con amigos o la pareja es excelente , las ofertas que hay diariamente son muy buenas , la atención es también muy buena si vas para un partido para cualquier lado que veas hay pantallas hasta en los baños jejeje la verdad un lugar para ir con normalidad",13-julio-2016,4
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica",Fuimos a ver el partido de la selección de Cr y tengo varias observaciones la cerveza cruda que me sirvieron era pura espuma la comida estaba deliciosa solo ojo con la máquina de cruda,23-junio-2016,4
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","Es sólo eso. Un sport bar. Tiene la comodidad que sin importar donde te sientes tendrás bastantes pantallas para ver los eventos deportivos. Me pareció que la papa asada es bastante grande y pesada como para ser una entrada pero tenía buen sabor. Aunque hay que ser claros que este sitio no es gourmet ni nada por el estilo. El té frío si fatal. El salmón si era grande y tenia bastantes acompañamientos, con un sabor aceptable... La muchacha que nos atendió tuvo un excelente trato. Reservamos para 20 personas que al final fueron como 25 y sin problemas nos encontraba alguna silla y aunque apretados entramos todos. Nos dividió la cuenta sin ningún problema... ",12-mayo-2016,3
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","El servicio es malo, los precios altísimos y en general la comida no muy buena, la mayoria es chatarra. Les falta rehacer el menú y mejorar el servicio.",25-abril-2016,3
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica",Estuve en el restaurante de Heredia y tiene buen ambiente y servicio al cliente. La comida es buena tipo sport bar y los precios acordes.,5-febrero-2016,4
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","Ambiente cien por ciento sport bar. Pantallas con distintos juegos. No hay ruido estridente y se puede conversar. Los platillos acordes con el concepto, grandes en tamaño. Precios apropiados.",28-diciembre-2015,4
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","Fui al de San Pedro, los precios son un poco altos y no tienen impuestos de venta ni impuestos de servicio, lo cual me parece engañoso para el cliente y tengo entendido que es ilegal en Costa Rica.El churrasco es realmente una mala opción, pero las hamburguesas y el ceviche son buenos.Las sillas tipo butacas son algo incómodas, ya q la mesa es alta, las sillas bajas y hay poco espacio entre la mesa y las butacas, las cuales no se pueden mover.El servicio al cliente si es muy bueno, ya que son muy amables.Hay varias pantallas, apenas para ver partidos o eventos deportivos.",8-noviembre-2015,3
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica",¡Alitas y chunks de pollo enormes! Vienen 10 piezas por plato y papas fritas. Recomiendo que comparta el plato entre dos personas porque es demasiado grande los chunks y alitas. Es mejor la salsa ranch porque la de blue cheese es un poco dura como gelatina y con muchas semillitas pequeñitas. Son ricas y jugosas a base de la salsa buffalo medium picante. Michelada a base de jugo de tomate muy rica. ,23-octubre-2015,4
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","Esperaba la misma experiencia de Chichi's Heredia, lamentablemente no fue así. Al lugar le falta luz, no comparte las mismas promociones que el restaurante de Heredia, y el servicio muy lento y poco amigable.",15-septiembre-2015,2
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","Cenamos un combo con varias cosas, mucha cantidad, estuvo muy bien, el bar es tipico para ver el futbol, pero ese dia no habia nadie.",8-agosto-2015,3
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","He visito el de Escazu y Heredia, este último me gusta más, el personal es amable, las bebidas son buenas, aunque la ultima vez ordene un vino tinto, y me dieron uno de mala calidad. La comida es buena, la ultima vez teníamos una ensalada de acompañamiento la cual tenia muy mala presentación, el corte de las cebolla y tomate era irregular y muy grande, cero apetitosa. El lugar me gusta para pasar un rato ameno.",19-mayo-2015,3
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","Fui al chichis de San Pedro y fui únicamente una vez, ahí no regreso ni que me inviten, la comida es espantosa, las meseras de chichis no tienen nada, feas y pesadas, la comida es pesada, mala, mala presentación y lo peor el precio, muy caro.",13-enero-2015,1
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","En general es de los restaurantes que mas me gusta, las carnes y costillas son muy buenas, los nachos, las alitas en general no he probado nada feo y el servicio es bueno. Precio es razonable para la calidad de la comida. Un lugar en el que se puede comer rico con amigos o familia.",30-abril-2013,5
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","Tiene buen ambiente, las alitas son mortales, las promos son bastante accesibles y para compartir con los amigos es un buen lugar, recomendado!!",18-enero-2013,4
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","A pesar de que no tiene identidad propia y se quiere parecer fallidamente a un hooters, la comida es buena. De hecho, mejor que la de Hooters. Las hamburguesas y los aritos de cebollas están bueniisimos. El lugar es un bar. Está forrado de TV`s -pa be loz patíoz de bola, bedá?- y la iluminación es terrible, está mal ventilado a menos que uno se siente en la terraza con vista panorámica del parqueo. Estos maes necesitan urgentemente despedir o contratar a un arquitecto o interiorista.Del servicio solo puedo decir que raya lo regular que para estándares del resto del mundo es terrible. Meseros que les interesa poco sus comensales y están ahí para hacer un brete y jalar a casa, no mas.El nuevo local de plaza antares arregla el tema de lo feo y mal iluminado, el servicio es igual. Pusieron unas nenas con uniformes parecidos al de hooters, pero no les dieron el entrenamiento de servicio al cliente que les dan a las de hooters. No es casualidad que en el otro lugar uno deje una propina adicional.",30-abril-2012,3
g309292-d2320800,ChiChi's Restaurant,3.5,"Bar, Estadounidense, Pub","Al sur del Cruce de San Rafael 600 m, Escazú 10201 Costa Rica","Al+sur+del+Cruce+de+San+Rafael+600+m,+Escaz%C3%BA+10201+Costa+Rica","promo de pichel de cerveza y alitas 9mil colones, servicio aceptable (mejor que hooters)",12-enero-2012,5
