ID,Nombre,Calificación,Tipo_Comida,Direccion,Coordenadas,Comentario,Fecha_Comentario,Calificacion_Comentario
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",Arroz con muy buen sabor! a pesar de que la comida se compró para llevar quedamos muy satisfechos!Recomendado!,19-enero-2015,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Creo que con el titulo lo dije todo. Vengo muy a menudo a Flor de Loto con mi familia, nos gusta porque aunque no es la legitima comida china sino de la comida china adaptada para ""pegar"" en este publico, el servicio es bueno, rapido, los precios son razonables, todo sabe rico, es aseado y es excelente para ir en familia.Comer en CR es bastante caro, por lo que en mi opinion personal cuando hay un lugar cuya relacion entre calidad y precio es coherente, yo quedo muy contenta.",9-enero-2015,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","El sabor es excelente, pero el lugar eta deteriorado, la servilletas ahora son de papel con la excusa de la higiene, los manteles están viejos y con agujeros, las cortinas sucias.El servicio es muy bueno, pero ellos mismos se quejan de la calidad de los equipos de trabajo.",4-enero-2015,3
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","los felicito todo es muy limpio, agradable y excelentes comidas.lo recomiendo para ir en familia y con amigos para pasar un momento de gran felicidad.",14-noviembre-2014,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","El sabor es excelente, la atenciòn incoparable,precio muy accesible el ùnico detalle es el poco espacio para parqueo .",26-septiembre-2014,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",Es un lugar de comida china pero sin duda ES LA MEJOR como es visitado por tantas personas sus ingredientes siempre estan frescos y deliciosos....la calidad es la misma durante muchos años que lo he visitado***,18-septiembre-2014,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Si estas en San Jose tienes que ir a este restaurante y probar el plato de Arroz Tostado. Hay varias opciones: cerdo, lomito, pollo, camarones y vegetariano. Demasiado bueno!!!",1-septiembre-2014,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","el lugar muy  elegante y con precios accesibles,la berenjena al tempura y su salsa son una adicción a tu paladar",17-junio-2014,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Es uno de mis favoritos en gastronomía China,  el servicio es muy rápido,  y el menú excelente.  No me agradó que el costo de las bebidas es muy alto. El ambiente y decoración creo que vale la pena mejorarlo.",28-mayo-2014,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Comida deliciosa, el lugar acogedor, muy bonito.Buena atencion, muy tranquilo. Precios bastante buenos",3-septiembre-2013,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","La comida es excelente, al igual que el servicio. Los precios son muy cómodos. El lugar es pequeño, pero normalmente siempre hay espacio.",29-agosto-2013,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",El restaurante es muy visitado por lo que hay o que reservar o llegar temprano. La comida es buena y tienen la opción de plato del día con buenos precios y variedad.También tienen mesas que facilitan ordenar varios platos y que los comensales se vayan sirviendo de ellos.El parqueo es su problema porque es pequeño y la gente debe quedarse un poco lejos del restaurante.,16-julio-2013,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","La comida es excelente con una gran variedad en el menu, las porciones grandes y  el  servicio muy rapido.Los propietarios son super amables, me hospede a varios metros de el restaurante en un Hotel Barcelo y me quedaba super conveniente el restaurante cerca.",10-mayo-2013,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Llevo mas de 20 años cenando en este restaurante al menos una vez al mes.nExcelente comida China, calidad constante, servicio atento y precios justos.",28-abril-2013,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Buen precio, preparación cuidadosa de los alimentos. Excelente atención. Lugar ideal para compartir con la familia",23-abril-2013,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",El lugar entre semana permanece muy lleno sobre todo para el horario del almuerzo.La comida está bien y los precios accesibles.,15-abril-2013,3
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Bien servicio, se llena mucho por eso es mejor reservar primero y el plato arroz tostado con pulpo excelente",2-abril-2013,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Me gustó todo por la variedad, la calidad enr sus alimentos , frescos y es un menú internacional, la vocación de servicio se ve en cada uno de los que sirven la comida y los que nos reciben en la puerta.",12-marzo-2013,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Este restaurantees una muy buena opcion para comer comida china, es limpio, con buena atencion y el precio es razonable. Genial para ir en grupo",4-marzo-2013,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","El lugar es pequeño, o mejor dicho, se hace pequeño por la gran demanda de comensales. Es mejor que el promedio de restaurantes de comida china por lo cual también el precio es casi el doble; pero vale la pena. Hace 9 años que no comía ahí y mantiene la misma calidad. Se debe destacar que el aseo también es mejor que muchos otros. Espero volver pronto.",30-enero-2013,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","jamás se puede comparar Flor de Loto con cualquier restaurante chino!!, me ha tocado esperar pero no mucho y es por el volumen de clientes que reciben, pero definitivamente lo vale!muy buena calidad de comida y servicio al cliente",17-enero-2013,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Punto negativo:Está ubicado por el ICE de la sabana, lo cual hace que el parqueo sea complicado, y si estaciones en doble fila, tienes el riesgo de que te llamen a medio comer para que muevas el vehículo. Punto positivo:La comida es buena, el precio es promedio para este tipo de restaurantes. Las poriciones son grandes, así que en parte esto compensa el precioAhora hay opción de menú ejecutivo, que tiene mejor precio, y la porción es un poco más pequeña, por lo cual es una buena opción para almuerzos de día normal de trabajo.",16-enero-2013,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",Comida china muy sabrosa pero no vale la pena la espera. Mejor buscar otro restaurante chino donde haya más espacio.,1-diciembre-2012,3
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Deliciosa y bien elaborada comida china, no ir lis domingos ya que generalmente hay muchísima gente y el lugar no es muy grande! Recomendados",21-octubre-2012,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","No soy muy fan d ela comida china, pero este restaurante es diferente a los traicionales ""chinos"". Mas variedad de plato, buena atencion y buen servicio , y lo mas importante comida buena",3-octubre-2012,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",Un lugar para comer sabrosa comida oriental. Hay gran variedad de platos para escoger. Los precios son excelentes y la atencion es de primera. Ojo con la hora de almuerzo pues hay mucha gente y a veces es necesario esperar por una mesa.,1-septiembre-2012,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",Sin duda alguna totalmente recomendado. Todos los platos son de alta calidad. Excelente servicio y ubicación.,10-agosto-2012,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",Es el restaurante chino que hay que visitar. Los platillos son deliciosos y con una presentación exquisita!!! Es de mis preferidos!!!,16-junio-2012,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Este restaurant tiene un menú muy variado, que te permite degustar platillos muy sabrosos. Tiene una buena proporción calidad - precio. El servicio es muy afable. El sabor de la comida es excelente. Sin embargo, si deseas visitarlo en fin de semana, deberás llegar temprano o llenarte de mucha paciencia pues en la entrada se hace una gran fila de comensales que desean disfrutar sus platillos. El único inconveniente ante la gran cantidad de personas ue esperan se les asigne una mesa, es que el restaurant no tiene asignada a una persona en la entrada que ubique a los comensales conforme van llegando, lo que en ocasiones produce un poco de desorden.",5-junio-2012,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Buena ubicación, servicio rápido, comida de calidadPero las servilletas de mesa son horriblemente duras, parecen de Restaurant barato, mejor ponen de papel",28-mayo-2012,3
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Buena cuchara china,platillos variados,ingredientes frescos,precios muy razonables,ambiente agradable y buena ubicación en el centro de San José.",28-mayo-2012,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Es un restaurante de comida asiatica, perode muy alta calidad y de un gusto muy bueno",28-mayo-2012,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",Para mi el mejor restaurant chino en el oeste de SJ.,7-mayo-2012,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","La comida es excelente y su menú amplio. Nos encantó lo que pedimos y el servicio es muy rápido, es una visita obligada al volver a San José.",17-marzo-2012,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Un lugar ideal para ir a disfrutar de las mejores comidas chinas, con precios muy buenos y servicio intachable!",16-febrero-2012,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","En primer lugar tengan en cuenta que los restaurantes en San José cierran temprano (para nosotros a las 10 de la noche es muy temprano ya que muchas veces llegamos a los restaurantes a esa hora o aún más tarde). Fuimos un domingo, así que primero nos aseguramos que estuviese abierto y la hora de cierre, que ese día era a las 9 de la noche. La comida es estandart, no es mala pero tampoco espectaculary sobretodo demasiado occidentalizada. Un punto a tener en cuenta que el restaurante estaba colmado pero no había comensales de origen chino, lo que da la pauta que esta más pensado para otro tipo de comensal. La atención es adecuada y como punto más destacable la salsa picante casera que elaboran.",11-febrero-2012,3
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","De los mejores restaurantes de comida china en Costa Rica, buena variedad de platillos y buenos, los precios son accesibles, aseado (muy importante esto en los restaurantes chinos) y la atencion es buena, por algo siempre está atiborrado de comensales incluso entre semana, 100% recomendable!",17-noviembre-2011,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",Los platos ejecutivos igual de buenos y económicos,8-julio-2011,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",Lugar tiene un toque muy sinceros en comida china con platos elegantes y sabor excepcional. Deléitese con una comida o cena si estás de humor para conquistar ese compañero que tanto quieres woo.,14-junio-2017,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Decidimos ir a celebrar con el personal del departamento, un grupo de aproximadamente 7 - 8 personas. Decidimos pedir una variedad de platos y compartir y que era una buena idea, así que acabamos de cata varias cosas",17-mayo-2017,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Un lugar agradable, un gran menú con todo tipo de comida china, buena calidad y un precio muy razonable. Totalmente recomendado",29-marzo-2017,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",Preguntamos a alguien en la calle donde comer y dijo LaFlor de Loto era la mejor comida china que había tenido y estamos totalmente de acuerdo. Porciones enormes y todo era tan fresco y sabroso.,10-marzo-2017,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Restaurante chino en San José, cerca de mi hotel y el cliente que estaba trabajando.Fuimos con un workmate y pedimos un plato que podría ser compartida por dos personas, pero para ser honesto si podría alimentar a 3 personas de hambre o quizás 4 personas.Al día siguiente pedimos plato individual y de nuevo otra, podría alimentar a 2 personas de nuevo.La comida era muy buena, posiblemente me gustaría pedir placa media si es posible :).",1-febrero-2017,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Este restaurante está justo bajando la calle desde donde estábamos, así que decidimos probarlo. Pedimos la cena para dos. Pedimos sin gluten, ya que mi marido no tienen gluten. Fritos y Spring roll ganó un montón no eran sin gluten, por supuesto, pero el resto de la comida estaba seguro. No es el típico estilo norteamericano comida china. Pero era delicioso y el rollo de primavera y ganó un montón fueron las mejores que hemos probado. Parecía ser un lugar popular entre los lugareños. Fue un buen lugar para ir y nos habríamos ido de nuevo si nos hubiéramos quedado más tiempo. También tienen un menú si queríamos pedir algo para ir.",4-enero-2017,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Estábamos desesperados por comida china. Sin embargo, para dar contexto, China nativas que tienen altos estándares para comida china. Este no la marca. El sabor es claramente dirigido a los Costarricenses, no podría incluso probar encontrar camareros y camareras que hablaban el idioma. Menú era en español/inglés.Me ofrecieron comida típica de que probablemente la mayoría no satisfacer todos los paladares chinos. Los precios eran comparables al resto de los restaurantes a los que fuimos, no ""económico"" si estás buscando y esperando. bastante caro teniendo en cuenta lo que se estaba dando. No volvería otra vez.",19-diciembre-2016,3
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Buenas porciones a buenos precios, rapidez en el servicio. NO HAY ENTREGA. La combinación de 2 tiene un poco de todo y en 13 Si, 500 colonias una muy buena oferta. . Decoración muy agradable. . Comimos varias veces. . .",6-diciembre-2016,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Es un gran clásico y sin ningún restaurante chino el encanto, el servicio era demasiado lento y la experiencia en general, decepcionante.",27-septiembre-2016,3
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Entramos aquí basado en las críticas anteriores. Fuimos y le pregunté si podía tener algo de comida vegetariana. El camarero era muy agradable y me dijeron que podía hacer arroz frito con verduras y salsa de ostras. no Pedimos la comida y salió en poco tiempo y estaba bien caliente. El servicio era atento y amable, el tamaño de las porciones generosas y la comida era deliciosa. Prueba este lugar merece la pena.",11-septiembre-2016,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Visitamos aquí durante una breve estancia de una noche. El personal era amable, acogedor y atento durante toda la comida. La comida era excelente, y las raciones son muy generosas. En general una gran comida.",9-septiembre-2016,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Muy buena gente que trabaja aquí Y MUY BUENA COMIDA!!!! Conseguir el arroz frito especial y podrá ver grandes trozos de carne, en vez de los pequeños pedazos que vemos aquí en los Estados Unidos.",25-agosto-2016,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Este es, de lejos, uno de los mejores restaurantes chinos de la ciudad. Fui con mi madre, que le encanta! La comida siempre es fresca, el servicio es rápido y amable, y el precio es muy razonable. Asegúrese de probar su ""Arroz Tostado"", simple impresionante!",11-agosto-2016,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Un amigo nos recomendó el lugar y fue tan genial, pero el precio era demasiado alto para lo que es; comida china. Pagué 20 dólares por una comida de persona que incluían arroz frito, rollitos de huevo y una soda.",7-agosto-2016,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Cenamos varias veces aquí. Muy variado menú, típico asiático/comida china. Que atendían a mi deseo simplemente para el caldo con los verdes en un día que no está en el menú, así que mi voto para eso. Un poco caro, pero al lado de varios hoteles, así que es comprensible. Muy buen servicio. No llevar.",28-julio-2016,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Éramos un grupo de 14, sentados en dos mesas redondas juntas. Nos lo pasamos bien reservados con antelación. Algunos de los ajustes de lugar no tenía espacio para una silla. La única mesa eran menús dado. Tienen 3 menús diferentes, nuestra mesa sólo nos dieron la versión pequeña comidas especiales, después de tener que preguntar. Un camarero nos trajo 3 vasos de agua, y los colocaron en el lazy susan, para nuestra mesa de 8. Mi pollo con verduras arroz era servir sin Tuve que pedir, y me cobraron por un plato de lo que parecía ser una versión de pilaf. Sin verduras, y ninguna señal de freír. Me dan comida china mucho mejor en un lugar poco típico en casa, por la mitad de precio. Muy decepcionante. El restaurante era muy atractivo, así que tenía grandes esperanzas.",29-junio-2016,2
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Voy a este restaurante muy a menudo. Están abiertos en la noche de los domingos, es por eso que visitamos a menudo. El servicio es regular, la comida es buena y tiene aparcamiento en frente. Nada para vivir y conseguir morir.",22-mayo-2016,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Este no es el original ya que encontrar comida china en China, pero es la mejor versión de costarrican comida china. La cantonesa arroz es el mejor que hay, así como el pollo con verduras empanadas en salsa de ostión agridulce, pollo, huevo, carne con bollos, fritos wantan brócoli, etc. (son algunos de mis platos favoritos). Ideal para ir con la familia, el servicio es muy bueno.",5-mayo-2016,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",Estaba allí 3 veces y todo estaba bien hecho. La comida es deliciosa y el servicio es muy bueno. Lo recomiendo encarecidamente...,25-abril-2016,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","He estado viniendo a este restaurante para los últimos 22 años. He probado muchos restaurantes chinos y todavía ofrece la mejor arroz y tofu frito sopa. Tengo que decir que, puede ser impredecible en el servicio. Me evita el almuerzo porque se llena y el servicio no está en su mejor momento. Siempre intento que sea para una cena temprano.Las mesas del frente son la mejor opción para asegurarse de que su camarero te pones.El precio es excelente por la cantidad de comida que te dan. Tomaré este sobre PF Changs cualquier día! Ha sido 22 años y escrutinio; Eso dice mucho para un restaurante chino!",28-marzo-2016,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207",Este restaurante ha estado aquí desde que puedo recordar. Nunca nos han fallado. Cenamos combo maravilloso para las familias. Teníamos un grupo de 11 y no alteró en el cuidado de nosotros. Prueba el arroz crujiente.,10-marzo-2016,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","La mejor chinessethe mejor comida china en San José. Además, no es caro.Es aconsejable hacer una reserva, especialmente los domingos a la hora del almuerzo.Para un grupo platos familiares son una excelente elección.",16-febrero-2016,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Traté de escribir un comentario hace dos días sobre una experiencia que tuve en este restaurante y luego me dieron un correo electrónico del Tripadvisor me dice que mi comentario no fue lo suficientemente bueno para este sitio. Mi intención es sólo para reflejar un verdadero hecho. Mi experiencia en este restaurante fue completamente horrible y creo que es mi deber a nadie, ya que anuncian este restaurante como uno de la mejor comida china en la ciudad y eso es una mentira. Consejo, la comida era terrible y carísima. Una vez más, no es mi intención de dañar la imagen de este lugar, pero para hacer conciencia a los turistas allí",2-febrero-2016,1
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Siéntase como un favor y no vayas. El ambiente es deprimente, la comida es asquerosa y encima de eso, caro! Después de dos años viviendo en San José, es por lejos la peor experiencia de restaurante que he tenido.",31-enero-2016,1
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Todo el mundo estaba entusiasmado sobre este lugar, así que tenía que probar. Fue bueno. ¿Por qué te sirven una gran rollo de pan antes de la comida, no tengo ni idea de Camerones Galletes. el aperitivo era muy bueno, pero enorme, 10 piezas. También tuve la gamba con vegetales mixtos en salsa de ostras. Las gambas era bueno, un buen tamaño pero las hortalizas consistía en pimiento, red Pepper, cebolla, apio, unos trozos de brócoli y unos champiñones . Ninguno de los platos con arroz, así que tienes que pedir por separado. Salsa era Brown, que no es una salsa de ostras pero no está mal.",28-diciembre-2015,3
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Es sin duda uno de los mejores restaurantes de comida china Costa Rica, los precios son muy razonables y el ambiente del lugar es muy agradable. La comida es deliciosa pero he probar otros sabores similares en otros restaurantes de este tipo que lo hace especial pero no es único. Lo recomiendo de verdad!",12-octubre-2015,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","El servicio era bueno y la comida era deliciosa y los precios asequibles ... El personal era muy amable, aunque wasvery ocupado. Volveremos.",30-julio-2015,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Si hay algo de lo que me encanta de mi vida, es comida de primera calidad. Flor de Loto ofrece un amable personal increíble y un menú casi infinita (por supuesto no infinito pero super grande). Cualquier cosa que coma aquí te encantará.Normalmente me llame para llevar tres o cinco veces a la semana. No hay ningún otro restaurante chino como éste en todo el país (créeme, he intentado restaurantes chinos por todas partes). Si comer gambas verdaderamente recomiendo probar su ""galleta de Camaron"", camarón fue sugerida empanadas increíble con salsa dulce y amarga en el lado.No te lo pierdas, nada de orden que desea! Son simplemente increíble! Te encantará!",15-julio-2015,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","He oído cosas buenas de este lugar cerca del edificio de HIELO. Así que pedí el Moo Shu cerdo. llegó con las tortitas y la salsa de ciruelas. Así que pide el descanso y el buen joven volvió rápidamente con mis tortitas pero sin salsa de ciruelas. Así que me pide mi salsa. Nos dijeron que el dueño es barato para abastecer a la salsa. Yo le dije que debería llevar en el menú. Te cobran por algo que es incompleta. Eso no es justo. Sí que están en el almuerzo todos los días, pero la comida en general era normal. El servicio es muy bueno con mucha atención.",6-julio-2015,2
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Estaba lejos de la mejor comida china que he probado y no hay nada que destacar. Mi mariscos arroz frito sabroso, pero parece que sólo contienen algunas piezas de camarón. Por desgracia, estaba saturada con tentáculos muy difíciles de Octopus. Me esperaba un poco más de variedad. Me sentía extraño en el restaurante porque sólo había otra mesa de los clientes cuando estuve allí. Por raro que parezca, el servicio era lenta.",3-julio-2015,3
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Era un lugar muy agradable, la comida era excelente, un poco caro, pero muy bueno. Cerca del hotel también.",26-junio-2015,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","me pregunto por qué no se han cerrado por la tarde ... ellos se lo pueden permitir,!El lugar estaba lleno principalmente por la gente, que es la mejor señal.Excelente y abundante comida a precios razonables, y un servicio rápido. No se puede pedir más.",19-mayo-2015,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","La parte de delante del restaurante siempre está lleno de elegantes coches caros, Ello confirma que no siempre son gente rica klever en donde pasan su dinero y mostrar sus coches lujo. Vamos allí para celebrar cumpleaños porque está en frente de nuestro trabajo, y porque hay un camarero que siempre dan una buena bendición. pero no porque la comida es genial es un restaurante chino normal comparado con otros en Costa Rica. No puedo creer que un chico con un Aston Martin en CR va a comer allí.",11-mayo-2015,2
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","No fue nuestra mejor experiencia mientras que comer en San José. El menú es amplio con un montón de opciones. Los platos que tuvimos fue regular, no es genial, pero no es horrible. El camarero nos podía hablar un poco de inglés pero no era muy servicial, incluso intentó extorsionarnos pidiéndonos un consejo más grande para nuestro grupo cuando el 10% de la tarifa de servicio era demasiado. Él también nos cobraron por tres cervezas mientras que sólo tenía dos. No representan una buena experiencia culinaria.",26-abril-2015,2
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","La comida china no es mi primera opción por asomo cuando viajo, pero fue un día caliente y cerca de mi hotel. fresco y agradable en su interior, los camareros excelente, y un servicio rápido. Había tofu de Sechuan y hortalizas que era bastante buena, y estoy contento de conseguir lo suficiente para llevar a casa para la cena.",25-abril-2015,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","A primera vista desde fuera no pagar un centavo, pero gojng dentro del ambiente y decoración es un restaurante tradicional chino pero moderno, rojo y blanco.La comida es genial, el menú es muy colorido en términos de platos, tienen mucho, así que es difícil decidirse.Probé los rollos de huevo 4 unidades es mucho para una persona. Y las verduras chinas con camarones, cerdo, pollo y mermelada. Es delicioso.Recuerde solicitar el chili casero está hecho con jalapeños ... Mmmmhhhhh delicioso.",14-abril-2015,5
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Comimos allí varias veces y el servicio era bueno, y la comida era buena. Algunas cosas diferente de lo que estamos acostumbrados, pero tenían sus propios sabores únicos.",11-abril-2015,4
g309293-d1119579,La Flor de Loto,4.5,"China, Asiática","Sabana Norte, San José Costa Rica","9.939338,-84.10207","Flor de Loto tiene fácilmente convertirse en el mejor restaurante de comida oriental en el gran área metropolitana financiero de San José. Su excelente comida, su sobresaliente servicio excepcionalmente corteses con camareros y su ubicación son sólo superado por ningún otro restaurante oriental de la ciudad. Como han comentado en otras críticas el lugar se llena mucho a la hora de comer, así que es mejor llegar antes 11:30 o después 14:30 Por la noche está menos abarrotada. Si no te quieres enfrentar el ajetreado lugar en el almuerzo, también tienes la opción de pedir para llevar. Su menú está bien equilibrado y con una amplia variedad de opciones. El otro problema además de estar llena para el almuerzo es que también le falta un buen aparcamiento. Aconsejaría que coger un taxi en vez de conducir, así que no tienes que preocuparte por mover su coche durante su comida, ya que normalmente tienes que doble Park para encontrar un lugar.",30-marzo-2015,5
