ID,Nombre,Calificación,Tipo_Comida,Direccion,Coordenadas,Comentario,Fecha_Comentario,Calificacion_Comentario
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Me parecio super bien la ubicacion el ambiente es super tranquilo una atmosfera agradable y la comida excelente, la verdad lo recomiendo a todas las personas que quieran un rato de buena comida y buenas bebidas.",23-julio-2015,5
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Delicioso el Churrasco, y me encantaron los Cosmopolitan, además el precio muy justo, bastante económico y delicioso.La atención excelente!!",20-julio-2015,5
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094",Hoy fui con mi novio y el mesero fue muy atento y amable. Pedimos costillas y quesadillas las cuales estaban deliciosas. El lugar es muy chiva y los precios accesibles.,14-julio-2015,5
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Muy reservado, atención personalizada, precio accesible no económico pero completamente justificado por la muy buena calidad de la cocina.",5-julio-2015,5
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","El lugar está bien ubicado, pero es un poco extraña la ambientación (el lugar se llama Frida's, pero es un pub, decorado como si fuese restaurante italiano). El menú está bien, nada fuera del otro mundo.Lo que si deben mejorar es la atención, pues algunos de los meseros son un poco bruscos en su atención. Incluso pedí un mojito y me lo trajeron con un montón de hojas de hierbabuena completamente negras de pasadas. A la hora de pagar, quien estaba en cajas no conocía el número de la mesa, e incluso se puso a llamar a gritos a un compañero para que le ayudara, lo que es de muy mal gusto.",28-abril-2015,3
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Al ver los precios de buenas a primeras, los precios parecen razonables, sin embargo, no caimos en cuenta de que están sin impuestos y después de estos, la comida nos pareció muy cara.Si debo de rescatar que los mojitos son deliciosos y en general la barra de bebidas es excelente.",28-abril-2015,3
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Este lugar llama la atención desde afuera, cuando se le mira por primera vez genera una reacción inmediata de querer entrar a observarlo más. La combinación de un ambiente moderno y elementos folkloricos mexicanos (se llama así en honor a la gran artista de ese país Frida Kahlo). El lugar es acogedor y parece como si al gusto que los ticos sentimos por los lugares de comida mexicanos se le suma un entorno más moderno que se mezcla de forma excelente, en dos platos: ecléctico. La comida es buena y bien presentada pero no es el fuerte, en todo caso es un Pub. Sobre este último punto, al ser su actividad principal, al momento de ir me parece que le faltaba aún más variedad de cervezas y licores aun y cuando la variedad es interensante. Recomendado, tiene musica en vivo ciertos días.Detalle adicional, es frecuente encontrarse con el dueño quien es muy amable y buen conversador",28-abril-2015,4
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Lindo lugar, muy buena atención. Precios relativamente accesible. La birra a 1300 sin impuestos. En total pagamos 18 000 por 2 birras, un mojito y un plato para compartir.Recomendado!",19-abril-2015,5
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094",Excelente atención y ambiente!Precios buenos y muy buena calidad.Recomendado para cenar en el ambiente de la entrada o venir por un trago al fondo.Tienen música en vivo!,17-abril-2015,5
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Al llegar quería probar el lugar en todos los aspectos, no me llevé la más mínima decepción, me gusta mucho el arte y siempre me gusta sentirme rodeado de alguna foto de algún artista, es el caso de Frida; la atención primeramente era de primera categoría, el mesero a pesar de que era el único cliente y eso le facilitaba las cosas, siempre estuvo cerca de mí, atento a cualquier necesidad, y qué buena cuchara, el corte exquisito, cocción exacta, deliciosos acompañamientos, el chef incluso salió a preguntarme qué me había parecido todo, muy bien, ojala todos los lugares fueran así en San José.",7-abril-2015,5
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Andaba caminando por Escalante y vi a lo lejos el lugar. Entré y me llamó muchísimo la atención las fotos de Frida Kahlo, Diego Rivera, María Felix y Dolores del Rio; pedí unas cervezas en la barra y el bartender me atendió muy bién; después conocí al dueño, que es un paisano mio del DF y me pasé una buena tarde platicando con ellos. Se los recomiendo ampliamente.",2-febrero-2015,5
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Fui hace dos días, y el restaurante es acogedor y espectacular. La comida era perfecta (teníamos una paninara panini, y 2 tipos diferentes de mesa de queso, y no puedes perderte la tarta de zanahoria era tan deliciosa) y el servicio fue muy amable, volvería y se lo recomendaría a cualquiera que quiera tener una excelente experiencia en sus variedades de quesos y vinos.",31-agosto-2017,5
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","He estado allí dos veces este año y la comida y los precios han sido bien ambas veces. El servicio era genial la primera vez y terrible la segunda.El servicio parece ser mejor a la hora de la cena que en el almuerzo.La decoración es muy agradable y el lugar es muy amplias. Piensas que sería genial para una actividad de grupo, sin embargo no hay camareros suficientes para servir el grupo (incluso cuando todo el lugar está vacío). Cuando fuimos a almorzar con un grupo de unas 10 personas, tardó mucho tiempo para realizar el pedido, la bebidas, pagar la factura. La misma camarera era el tomar la orden, la preparación de las bebidas, y sirve los platos. Ella nunca llegó a ver una vez que la comida había sido atendida.No es necesariamente un restaurante que recomiendo. Que puede ser mejor en el pub.",3-abril-2017,3
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Emocionados de ver el Festival de luces en el Barrio Escalante y debido a la lluvia decidimos probar Frida. Las bebidas estaban bien, no está mal no es genial y eran grandes. El problema fue que el quesadilla de pollo. No hay pollo y finas como una hoja de papel. Muy decepcionante. Tanto la camarera y el propietario que estaban muy, muy bien empujado el plato más caro en el menú: LA FRANJA DE NUEVA YORK por más de 10. 000 colones. Gracias a Dios que no pedir entradas. Pagamos por el vacío y el apetito sin problemas nuestro bien finas bebidas y a la izquierda. Además, camarera desapareció por un tiempo muy largo después que dejó la comida y era tan difícil conseguir la ley que había de bandera otros miembros del personal. Muy, muy decepcionado con este restaurante y nunca volveré de nuevo. Ir a Taco Bell. . Tienen mejor quesadillas. Aguimd. . Un decepcionado tico.",27-marzo-2017,2
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Vine aquí el sábado, por la tarde. El lugar estaba casi vacío. La decoración, música y ambiente en general eran geniales. La camarera era agradable, pero tomó un poco más para tomar nuestro pedido. El bar parece increíble, pero pude oír lo que el camarero le estaba diciendo. Ella era increíblemente ruidoso! hablaNormalmente, odio tener camareros o camareras todo me durante la comida, pero esta vez después de terminado nadie vino a tomar mi plato vacío o me ofrecen algo extra. Tengo que admitir que la comida era deliciosa y las porciones eran generosas. Como dije, el lugar es buena pero se puede mejorar.",5-noviembre-2016,4
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Se cambiaron a un nuevo ubicación así que decidimos probarlo. Difícil de encontrar!Servidor era horrible. . No bien entrenado. Éramos 4, no había nadie en el lugar que nos sentamos en una mesa para 8 personas. . . Pedí una mesa. más pequeñas y nos dijeron que los platos están demasiado grande para caber. . .Pedimos cuatro sangrías, cuando llegó el camarero por accidente derramé toda la sangría de mí. Menciono esto porque la reacción pobre desde el restaurante. Yo estaba empapada. . Fue traído a mí. un paño húmedo y eso fue todo. . . Me esperaba una disculpa., mi camisa estaba manchada. . Simplemente horrible!La sopa de cebolla y la textura era como si fuera un paquete y o muy difícil comer el pan empapado. El manchego y serrano sandwich de lechuga y completo elaborados muy cerca de la racclette era queso sosa. . Nada pedimos se lo recomiendo!Los postres. . Lo único que tenían parecía un pastel de terciopelo rojo sittilng viejo solo.Teniendo en cuenta el enorme accidente todo lo que cobran. 3 sopas. . . El 3 sandwiches y 4 sangrías más racletteand $10.Hoy fue un mal día para realmente este bistro. Espero que se pueda arreglar la comida y el servicio, ya que el lugar es agradable.",29-octubre-2016,1
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Me encantó el amplio aparcamiento. Me encantó la decoración.Francisco el camarero muy agradable, que tienen la suerte de tener empleados que aman su trabajo! Él fue muy amable.La comida estaba bien, realmente revestidas de la sopa de tomate pero de fondue de queso no era muy bueno, demasiado líquido el sabor del vino era demasiado fuerte, el queso leche parecían nulas.No me importaría volver, pero sin duda estoy pidiendo pasta o un fondue de nuevo. No panini",30-septiembre-2016,4
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Con un nombre y un buen ambiente, estábamos emocionados de pedir fondue clásica.Lo conseguimos, hicimos una pieza de pan (promedio), que se bajaba, y... no hay filas de queso. Una primera impresión muy mala. Todavía le dio una oportunidad... El sabor no estaba mal, pero la textura era terrible. Que el primer bocado fue suficiente, pedimos la cuenta, pagamos nuestras bebidas, y a la izquierda.",12-agosto-2016,2
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Así que vine aquí con el nombre encadiló del restaurante queso esperando por todas partes. Pedí un plato de pasta con salsa blanca y mi amigo un sándwich, terminamos la cena con un cheesecake que afirmaba tener 3 quesos. La pasta estaba bien, pero yo esperaba más una salsa cursi como un toque a, ya que están en el Madame Queso, en cambio, sólo tenía como 4 tiras de queso pecorino. La tarta era buena, pero no tiene el factor. Se movieran de lugar, espero que la calidad de la comida para actualizar sus iguales lo que cobran. El ambiente es increíble, me encanta la decoración, las mesas, los colores, la gran armonía.",18-junio-2016,3
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Es agradable y cómoda para charlar... Una gran música en vivo, nos prueba una bebida de fruta de la Pasión, que era demasiado margarita dulces y no nos gusta mucho y muestreador de pollo estaba delicioso sólo un poco seca. Por lo demás todo bien.",16-abril-2016,4
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","antipático y servicio lento, la camarera no sabía si una cerveza Guinness era cerveza local o importado, así que fuimos ida y vuelta como 3 veces. Los ""Patacones"" estaban cocinados a la muerte, que parecía un Cracker. Demasiado caro para lo que uno hace. No volveremos! y te recomiendo que vayas en otro lugar.",23-diciembre-2015,1
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094",antipático y servicio lento. Hamburger cocinado a la muerte. Demasiado caro para lo que uno hace. No volveremos.,20-noviembre-2015,1
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Una excelente parada en San José por unas bebidas y maravillosa historia. Recomiendo venir aquí, evitando algunos de los museos! Conseguir su conocimiento aquí mientras toma una copa super divertido!Me encantó ver el arte de Frida---más de lo que yo he visto en México!",15-julio-2015,5
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Visitamos este lugar asombroso en Barrio Escalante en una noche con los amigos y recibimos un servicio increíble, buen ambiente y yo tuvimos la oportunidad de probar el mejor mojito! La mía tenía kiwi y cerezos, además de la gran sabor, una bonita presentación y porción muy generosa. Un lugar al que sin duda volveremos.",19-junio-2015,5
g309293-d7379790,Frida's GastroPub,3.5,"Mexicana, Internacional","Calle Leon Cortes De la Iglesia santa Teresita 400 metros este y 75 norte, San José 10201 Costa Rica","9.933597,-84.065094","Encontramos este increíble lugar después de preguntar por allí para algunas buenas cervezas. yo mismo soy un gran admirador de la obra de Frida Kahlo, había mucho dentro del bar, además el propietario y su hijo nos llenó en un montón de información sobre San José, Costa Rica en general",16-enero-2015,5
g309293-d24148550,Didugo Souvenir & Pizza,5.0,"Italiana, Pizzería, Café, Sudamericana, Colombiana, Costarricense","50 Mts Oeste Del Museo De Jade Frente A Pali, San José 10101 Costa Rica","9.933352,-84.073524",Me encantó la pizza un sabor delicioso y el trato de primera super recomendado. También tiene souvenir y batidos.,8-julio-2022,5
g309293-d24148550,Didugo Souvenir & Pizza,5.0,"Italiana, Pizzería, Café, Sudamericana, Colombiana, Costarricense","50 Mts Oeste Del Museo De Jade Frente A Pali, San José 10101 Costa Rica","9.933352,-84.073524","Un lugar muy ameno para disfrutar  en familia ,amigos , de unas deliciosa  pizzas  artesanales Con un gran excelente  precio grandes y sobre todo muy deliciosa",8-julio-2022,5
g309293-d12333083,Café Barakah,5.0,N/E,"Ubicados Al Costado Oeste Del Kfc Del Barrio La California, San José Costa Rica","9.931909,-84.06552","Te hacen sentir como si estuvieras en tu casa, son muy atentos y les gusta lo que hacen! Las bebidas quedan deliciosas ya sea un batido de frutas o café. Te explican los procesos del café, los métodos que utilizan y paso a paso, abarcando cada duda que tengas. Definitivamente un excelente lugar para los que somos amantes del café. Los batidos los hacen a tu gusto y con la combinación de frutas que uno guste. No utilizan pulpas, todo es natural por lo que quedan deliciosos y justo para estos calores. ",23-abril-2017,5
g309293-d12333083,Café Barakah,5.0,N/E,"Ubicados Al Costado Oeste Del Kfc Del Barrio La California, San José Costa Rica","9.931909,-84.06552","Cuando visité Costa Rica tuve la oportunidad de conocer ""Café Barakah"", una pequeña cafetería pero con un gran conocimiento de café. Cuando fui por primera vez, no tenía idea de que la industria del cafe estuviera tan especializada y gracias a las personas que atienden el lugar me llevé una gran experiencia y me tomé el mejor café que he probado en mi vida! El ambiente es muy calido y las personas son muy gentiles a la hora de dar su servicio! Les agradezco todo lo que he aprendido de ellos y les recomiendo que pasen a disfrutar de una increíble experiencia!",23-abril-2017,5
g309293-d12333083,Café Barakah,5.0,N/E,"Ubicados Al Costado Oeste Del Kfc Del Barrio La California, San José Costa Rica","9.931909,-84.06552","Los invitamos a pasar a que degusten de un café escogido desde la finca, en donde vas a disfrutar de la experiencia completa, desde la planta, hasta la taza, preparado con mucho amor y pasión.Este café es producido y procesado por una familia cafetalera de la zona de Caragral del Guarco de Cartago, ubicada a 1650m.s.n.m. Además de tomar un café de especialidad, podes disfrutar de un ambiente cálido con las personas atendiendo el lugar. Como si estuvieras en tu propia casa!También hay un menú muy variado de batidos de frutas super refrescantes, ensaladas de frutas frescas por si lo que andas buscando es una comida saludable y nutritiva; postres frescos hechos con amor, repostería con helado, demasiado ricos! Esperamos que nos acompañen!!Los esperamos con una buena taza de café ;)",22-abril-2017,5
g309293-d12333083,Café Barakah,5.0,N/E,"Ubicados Al Costado Oeste Del Kfc Del Barrio La California, San José Costa Rica","9.931909,-84.06552","Este acogedor café es dirigido por un joven súper motivado, Remy, quien a través de su esfuerzo logró participar en el Festival del Café de Londres, y quien definitivamente cambiará tu visión del café antes de tu último sorbo de su delicioso café especial.Si estás cerca, debes visitar ahora!",23-abril-2017,5
g309293-d23002241,Neko Sushi San Pedro,5.0,N/E,"300 mts oeste del Mall San Pedro, San José 11501 Costa Rica","9.932599,-84.059555","Excelente servicio. El sushi de los mejores que he comido, con ingredientes frescos y de calidad. Totalmente recomendado",19-agosto-2022,5
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","Traiamos tal expectativa con la amplísima oferta del Barrio Escalante que no se desinfló gracias al buen ánimo que llevábamos y a lo acogedor y bonito que nos resultó el patio ajardinado de este local. Comida anodina. Trato ‍♂️ Por lo demás, si lo recordara sería para no volver!",8-diciembre-2019,3
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","La comida es aceptable en cuanto a sabor pero el precio un poco más alto de la media. No tienen todo lo que ofrece el menú, y al ordenar, a pesar de que indicaron que se podía modificar un acompañamiento de uno de los platillos, al traer la comida dijeron que no aplicaba la modificación y que se debía pagar por aparte. Servicio malo, más si topa con la suerte de que estén los que aparentan ser los dueños reunidos con sus amigos.",19-septiembre-2019,2
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","Puede ser que la comida tenga un buen sabor, al menos el lomito que pedí me gustó bastante. Sin embargo, aunque me aseguraron que se podía pedir los acompañamientos que quisiera al final me trajeron el plato como está escrito en el menú y no era lo que yo quería. Además, cuando se les solicitó un postre, después de un buen rato se nos indicó que no había. ",19-septiembre-2019,2
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298",Muy buen lugar para compartir con amigos al atardecer .Buena comida y un gran ambiente Se puede disfrutar de una gran variedad de platillos y bebidas. el precio es ligeramente alto pero razonable .La calidad de los productos siempre es muy buena,15-abril-2019,4
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","Son unos ladrones la comida es un asco, es estúpidamente caro para la porquería de comida insípida venden y el pésimo servicio al cliente. Que triste es llegar con hambre a un lugar y que el plato sepa a tierra y que le cobren 14mil colones, sólo por sentarse en una silla dura en un lugar sin ambiente a comerse nada. El plato era extremadamente pequeño, feo y caro. Este lugar es un chiste no voten su dinero es una decepción.Es increíble que con la cantidad de competencia que existe este lugar exista. Debería darles vergüenza la porquería de restaurante que tienen.This place is the worst place in bo. Escalante, don't go, the food is disgusting, it is estupidly expensive for the insipid food crap and the terrible customer service. How sad it is to be hungry and go to a restaurant and the food is disgusting. Because literally the dish was extremely small,ugly and expensive. This place is a joke. Go some where please",30-marzo-2019,1
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","el chifrijo y las bocas de muy buen sabor. Es una terraza amplia con saloneros muy atentos, Juancito fue todo un exito.",4-marzo-2019,5
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","Un fantástico lugar en Escalante, comida buena, a buen precio, sus cortes de carnes son genialmente preparados",3-diciembre-2018,4
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298",Estuve en una noche de trova con promoción de sangría. Pasamos unos momentos muy agradables y con deliciosa comida.,25-octubre-2018,5
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","Visitamos el restaurante para una reunión de trabajoDe primera entrada no recibimos un trato adecuado del mesero, si se le pedía algo nos respondía como enojadoEn segundo lugar tuvimos la pésima experiencia de que saliera un pelo en la comida La comida en general no tuvo nada de especial No lo recomiendo ",21-septiembre-2018,1
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","El lugar está muy bien ubicado en Barrio Escalante, en una zona que ha florecido con los años a través de gente con visión que ha descubierto que embellecer las ya hermosas y viejas casas y convertirlas en restaurantes, cafeterías, heladerías y bares modernas y llamativas, las convierte en una de las mejores zonas para disfrutar de momentos únicos con amigos, en familia y en pareja. Excelente opción!",12-julio-2018,4
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","La atención por parte de los meseros es de primera pues siempre están pendientes de sus clientes, la comida es super deliciosa y los precios se ajustan a todo tipo de bolsillo.Tienen el detalle que cuando es una celebración de cumpleaños, tienen un bonito detalle para el cumpleañero o cumpleañera.Muy bueno, lo recomiendo.",10-julio-2018,4
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","Nada fuera de lo comun. Salsas mediocres, attention acceptable pero no vale la pena recomendar. Sin pena ni gloria y con muchisima competencia a su alrededor",19-febrero-2018,2
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","Las carnes son muy buenas, el servicio es muy rápido y la atención es buena.Lo recomiendo...La limonada con hierba buena y jengibre es muy refrescante",12-septiembre-2017,5
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","Fuimos a almorzar un sábado buscando un ""asado"". Lo que obtuvimos fue más de un plato típico costarricense (carnes variadas) con varias carnes servidas a la vez.Además de este pequeño malentendido (un asado por lo general atraviesa varios cortes), el servicio fue bueno y en general estaba bien.",7-junio-2019,4
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","Qué sorpresa nos encontramos con este restaurante. Tuvimos los bistecs de Delmonico, un medio raro que reemplazó a los que he comido en este país Los camarones y el salmón tenían un sabor fresco y no estaban cocinados en exceso. Verduras asadas y papas fritas crujientes completaron nuestra satisfacción. El servicio fue amable y se realizó dentro de un período de tiempo adecuado. Quiero volver aMadero negro",17-enero-2019,5
g309293-d12858404,Madero Negro,3.5,"Mariscos, Fusión, Costarricense","Barrio Escalante Calle 31-33 Avenida 5, San José Costa Rica","9.934346,-84.06298","El ambiente del restaurante es decir al menos modesto. No estoy seguro de cuál era el tema en mente. La comida estaba bien. Nada espectacular, pero en el lado caro. El servicio fue bueno, pero éramos los únicos huéspedes.",23-julio-2018,3
g309293-d15248008,Restaurante Criollita Amón,4.5,Cajún y criolla,"Barrio Amon frente al Invu, San José 20101 Costa Rica","9.937873,-84.076126","Creo que lo que ellos dicen en su pagina es real , la comida sabe como nos cocinaban nuestras abuelas, una comida realmente criolla , con sabor sin tener que tener grasa o mucho condimentos.",7-noviembre-2018,5
g309293-d15248008,Restaurante Criollita Amón,4.5,Cajún y criolla,"Barrio Amon frente al Invu, San José 20101 Costa Rica","9.937873,-84.076126","Excelente lugar para comer cuando se hospede en el Hotel & Casino Taormina. ! ! Si quieres probar algo diferente a lo que tienen en el hotel, este es el lugar.Nuestro camarero era genial, joven caballero de Lim n! Realmente felices de vernos, llenos de energía y felicidad. No tuvimos que preguntarle por nada de lo que sacó todo.Gran jabón para entrante, la sopa es complementaria! Teníamos el arroz con marisco, que era genial con mucho sabor! !",8-enero-2019,5
g309293-d12724402,El Palo e la Bruja,3.5,"Fusión, Gastropub, Comida de calle, Mariscos, Asiática, Coreana, Pub","Norte del Fresh Market, barrio Escalante. 100 m, San José 10102 Costa Rica","9.936814,-84.06331","Mariscos muy frescos. Como entrada pedimos la sopa “Vuelve a la Vida”. Puedo decir que es de las mejores que he probado. Es un tazón grande, delicioso y lleno de frescos mariscos. Como platos principales se pidió el pulpo, que estaba cocinado en su punto. Excelente y recomendado. Pedimos la corvina con almejas que también estuvo muy buena. En el menú hay una gran variedad de otras opciones aparte de mariscos. Pizzas, cortes de carne, pastas y más Se tendrá que visitar en otra ocasión para experimentar con otras opciones. En lo referente a mariscos todo fresco y de calidad. Muy buena la atención.",22-mayo-2019,5
g309293-d12724402,El Palo e la Bruja,3.5,"Fusión, Gastropub, Comida de calle, Mariscos, Asiática, Coreana, Pub","Norte del Fresh Market, barrio Escalante. 100 m, San José 10102 Costa Rica","9.936814,-84.06331","El día domingo 24 de febrero, junto a unos amigos decidimos almorzar, en este lugar. tras haber ordenado y después de 30 minutos trajeron la bebidas ( refrescos). 20 minutos más entradas buenas, la espera continuo y luego de 90 minutos, decidimos retirarnos tras reclamar y la explicación ( estamos sin chef, pues su señora dio a luz) ...no más comentarios.... seguro no volveremos",3-marzo-2019,1
g309293-d12724402,El Palo e la Bruja,3.5,"Fusión, Gastropub, Comida de calle, Mariscos, Asiática, Coreana, Pub","Norte del Fresh Market, barrio Escalante. 100 m, San José 10102 Costa Rica","9.936814,-84.06331","Una botellita de Pinot Grigio una pizza ""encantada"" y un atún con salsa dulce hicieron mi tarde! No me gusta la modita de "" cocina de autor"" o ""fusión"" pues en muchos casos se presta para cualquier platillo antojadizo y sin identidad. Sin embargo la cocina de autor que ofrece El Palo e La Bruja es equilibrada y realmente creativa . Nos atendió Miguel. Conocedor de lo que ofrece, recomendó un buen vino y su acercamiento al cliente es cálido pero cuidadoso. recomendadísimo!!!",10-febrero-2019,5
g309293-d12724402,El Palo e la Bruja,3.5,"Fusión, Gastropub, Comida de calle, Mariscos, Asiática, Coreana, Pub","Norte del Fresh Market, barrio Escalante. 100 m, San José 10102 Costa Rica","9.936814,-84.06331",Gran variedad de mariscos frescos!El lugar super acogible los cócteles y menú deliciosos platillos!100% recomendadoMagred de pato en salsa de mora y Parfait de frambuesa!Exquisitos!,12-noviembre-2018,5
g309293-d12724402,El Palo e la Bruja,3.5,"Fusión, Gastropub, Comida de calle, Mariscos, Asiática, Coreana, Pub","Norte del Fresh Market, barrio Escalante. 100 m, San José 10102 Costa Rica","9.936814,-84.06331","Es un restaurante que ofrece una comida deliciosa encuentras opciones vegetarianas, pizzas deliciosas, bebidas ricas y un ambiente super casual. El lugar se presta para ir de copas o a cenar. Lo malo es que a veces no tienen todo lo que mencionan en la carta, sin embargo,el servicio es bueno y el lugar muy organizado. La historia del lugar también es bonita, solo debes preguntarla ;)",9-noviembre-2018,4
